timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646614186246,192,getStatus Request,200,,getData 1-5,text,true,,255,236,8,37,http://192.168.49.2:30005/status?id=bdeec2a7-d767-4293-ab44-b87e59fef988,190,0,0
1646614184583,1855,getAllHistory Request,200,,getAllHistory 3-1,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1853,0,19
1646614184583,1855,getAllHistory Request,200,,getAllHistory 3-13,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1855,0,19
1646614184583,1855,getAllHistory Request,200,,getAllHistory 3-15,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1855,0,19
1646614184583,1855,getAllHistory Request,200,,getAllHistory 3-19,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1855,0,19
1646614185763,677,getHistory Request,200,,getHistory 2-6,text,true,,263,196,8,37,http://192.168.49.2:30005/getLogs,673,0,1
1646614184583,1857,getAllHistory Request,200,,getAllHistory 3-7,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1857,0,19
1646614184583,1861,getAllHistory Request,200,,getAllHistory 3-10,text,true,,263,205,20,37,http://192.168.49.2:30005/getLogs?all=True,1861,0,19
1646614184583,1945,getAllHistory Request,200,,getAllHistory 3-2,text,true,,263,205,20,39,http://192.168.49.2:30005/getLogs?all=True,1854,0,19
1646614184583,1946,getAllHistory Request,200,,getAllHistory 3-16,text,true,,263,205,20,39,http://192.168.49.2:30005/getLogs?all=True,1945,0,19
1646614184583,1950,getAllHistory Request,200,,getAllHistory 3-20,text,true,,459,205,20,39,http://192.168.49.2:30005/getLogs?all=True,1950,0,19
1646614186245,288,getData Request,200,,getData 1-8,text,true,,307,373,9,39,http://192.168.49.2:30005/data,288,0,1
1646614185870,664,getStatus Request,200,,getData 1-4,text,true,,255,236,9,39,http://192.168.49.2:30005/status?id=d7e90aab-7014-4408-8181-3efd775f0b11,664,0,0
1646614184761,1773,getHistory Request,200,,getHistory 2-2,text,true,,459,196,9,39,http://192.168.49.2:30005/getLogs,1773,0,1
1646614184583,1952,getAllHistory Request,200,,getAllHistory 3-14,text,true,,459,205,20,39,http://192.168.49.2:30005/getLogs?all=True,1952,0,19
1646614186336,302,getData Request,200,,getData 1-2,text,true,,307,373,9,39,http://192.168.49.2:30005/data,302,0,0
1646614186434,210,getData Request,200,,getData 1-1,text,true,,307,373,9,39,http://192.168.49.2:30005/data,210,0,0
1646614186496,233,getData Request,200,,getData 1-9,text,true,,307,373,9,39,http://192.168.49.2:30005/data,233,0,0
1646614186495,244,getStatus Request,200,,getData 1-6,text,true,,255,236,9,39,http://192.168.49.2:30005/status?id=d5550fa5-07d4-45e1-b940-191af2b78b52,243,0,0
1646614186632,109,getData Request,200,,getData 1-3,text,true,,307,373,9,39,http://192.168.49.2:30005/data,108,0,0
1646614186511,320,getHistory Request,200,,getHistory 2-9,text,true,,2230,196,10,41,http://192.168.49.2:30005/getLogs,320,0,1
1646614186511,321,getHistory Request,200,,getHistory 2-1,text,true,,2230,196,10,41,http://192.168.49.2:30005/getLogs,321,0,0
1646614186261,571,getHistory Request,200,,getHistory 2-8,text,true,,2230,196,10,41,http://192.168.49.2:30005/getLogs,571,0,1
1646614186890,50,registry health Request,200,,Health Check 4-1,text,true,,250,145,1,41,http://192.168.49.2:30001/actuator/health?all=True,47,0,0
1646614186747,193,getData Request,200,,getData 1-10,text,true,,307,373,10,41,http://192.168.49.2:30005/data,193,0,1
1646614186871,158,getStatus Request,200,,getData 1-7,text,true,,255,236,11,43,http://192.168.49.2:30005/status?id=e00d122b-75ef-4672-85df-df505957c4c9,158,0,0
1646614186762,276,getHistory Request,200,,getHistory 2-10,text,true,,4199,196,11,43,http://192.168.49.2:30005/getLogs,276,0,0
1646614186995,46,getData Request,200,,getData 1-11,text,true,,307,373,11,43,http://192.168.49.2:30005/data,46,0,1
1646614186995,46,getData Request,200,,getData 1-4,text,true,,307,373,11,43,http://192.168.49.2:30005/data,46,0,0
1646614187012,139,getHistory Request,200,,getHistory 2-11,text,true,,4203,196,11,43,http://192.168.49.2:30005/getLogs,139,0,1
1646614187011,228,getHistory Request,200,,getHistory 2-2,text,true,,4201,196,11,43,http://192.168.49.2:30005/getLogs,228,0,0
1646614187012,227,getHistory Request,200,,getHistory 2-3,text,true,,4201,196,11,43,http://192.168.49.2:30005/getLogs,227,0,0
1646614187013,230,getHistory Request,200,,getHistory 2-4,text,true,,4201,196,11,43,http://192.168.49.2:30005/getLogs,229,0,0
1646614187246,183,getData Request,200,,getData 1-5,text,true,,307,373,12,45,http://192.168.49.2:30005/data,182,0,0
1646614187247,185,getData Request,200,,getData 1-12,text,true,,307,373,12,45,http://192.168.49.2:30005/data,185,0,2
1646614187370,163,getStatus Request,200,,getData 1-8,text,true,,255,236,13,47,http://192.168.49.2:30005/status?id=6b9028d7-f928-4985-b04a-6cc7e2ec8019,162,0,0
1646614187462,79,getStatus Request,200,,getData 1-2,text,true,,255,236,13,47,http://192.168.49.2:30005/status?id=60c79366-4a3f-4c83-a0ca-caeb8b2693d6,79,0,0
1646614187263,279,getHistory Request,200,,getHistory 2-5,text,true,,4201,196,13,47,http://192.168.49.2:30005/getLogs,279,0,0
1646614187496,46,getData Request,200,,getData 1-13,text,true,,307,373,13,47,http://192.168.49.2:30005/data,46,0,1
1646614187264,366,getHistory Request,200,,getHistory 2-12,text,true,,4201,196,13,47,http://192.168.49.2:30005/getLogs,366,0,1
1646614187621,20,getData Request,200,,getData 1-6,text,true,,307,373,13,47,http://192.168.49.2:30005/data,20,0,0
1646614187559,83,getStatus Request,200,,getData 1-1,text,true,,255,236,13,47,http://192.168.49.2:30005/status?id=434580f4-cd63-4ed4-ba12-49e661c5f94e,83,0,0
1646614187621,106,getStatus Request,200,,getData 1-9,text,true,,255,236,13,47,http://192.168.49.2:30005/status?id=3d063cc5-02f7-4890-9d33-8894c7da8aaa,21,0,0
1646614187640,89,gateway health Request,200,,Health Check 4-1,text,true,,250,145,1,47,http://192.168.49.2:30005/actuator/health?all=True,88,0,0
1646614187514,226,getHistory Request,200,,getHistory 2-13,text,true,,4201,196,13,47,http://192.168.49.2:30005/getLogs,226,0,1
1646614187757,84,getStatus Request,200,,getData 1-3,text,true,,255,236,14,49,http://192.168.49.2:30005/status?id=ed6d8e35-1cc2-4fc4-93d1-bf1c27f7e1e5,84,0,0
1646614187748,93,getData Request,200,,getData 1-14,text,true,,307,373,14,49,http://192.168.49.2:30005/data,92,0,2
1646614187762,180,getHistory Request,200,,getHistory 2-6,text,true,,4202,196,14,49,http://192.168.49.2:30005/getLogs,180,0,0
1646614187761,182,getHistory Request,200,,getHistory 2-14,text,true,,4202,196,14,49,http://192.168.49.2:30005/getLogs,182,0,1
1646614187995,134,getStatus Request,200,,getData 1-10,text,true,,255,236,15,51,http://192.168.49.2:30005/status?id=26dde92d-2282-47d9-b88e-ba17abfdf719,134,0,0
1646614187995,139,getData Request,200,,getData 1-15,text,true,,307,373,15,51,http://192.168.49.2:30005/data,139,0,2
1646614188013,218,getHistory Request,200,,getHistory 2-15,text,true,,4202,196,15,51,http://192.168.49.2:30005/getLogs,218,0,2
1646614188011,228,getHistory Request,200,,getHistory 2-7,text,true,,4202,196,15,51,http://192.168.49.2:30005/getLogs,228,0,0
1646614188246,188,getData Request,200,,getData 1-16,text,true,,307,373,16,53,http://192.168.49.2:30005/data,187,0,2
1646614188391,48,registry health Request,200,,Health Check 4-1,text,true,,250,145,1,53,http://192.168.49.2:30001/actuator/health?all=True,46,0,0
1646614188245,283,getData Request,200,,getData 1-7,text,true,,307,373,17,55,http://192.168.49.2:30005/data,188,0,0
1646614188371,165,getStatus Request,200,,getData 1-4,text,true,,255,236,17,55,http://192.168.49.2:30005/status?id=66d72489-1227-4876-bb4d-7d0640dd65cb,165,0,0
1646614188370,166,getStatus Request,200,,getData 1-11,text,true,,255,236,17,55,http://192.168.49.2:30005/status?id=0fb894a7-7e56-40ff-b315-7c3d47d8a592,166,0,0
1646614188262,376,getHistory Request,200,,getHistory 2-16,text,true,,4202,196,17,55,http://192.168.49.2:30005/getLogs,375,0,1
1646614188498,230,getData Request,200,,getData 1-17,text,true,,307,373,17,55,http://192.168.49.2:30005/data,229,0,1
1646614188512,233,getHistory Request,200,,getHistory 2-17,text,true,,4202,196,17,55,http://192.168.49.2:30005/getLogs,232,0,2
1646614188746,86,getStatus Request,200,,getData 1-5,text,true,,255,236,18,57,http://192.168.49.2:30005/status?id=de7e5339-61dd-4205-ace6-e6d2cb84b441,86,0,0
1646614188746,86,getStatus Request,200,,getData 1-12,text,true,,255,236,18,57,http://192.168.49.2:30005/status?id=b32f7142-9d22-4b76-9135-ed111a6c6c8f,86,0,0
1646614188747,85,getData Request,200,,getData 1-18,text,true,,307,373,18,57,http://192.168.49.2:30005/data,85,0,2
1646614188763,77,getHistory Request,200,,getHistory 2-18,text,true,,4202,196,18,57,http://192.168.49.2:30005/getLogs,77,0,1
1646614188762,81,getHistory Request,200,,getHistory 2-8,text,true,,4202,196,18,57,http://192.168.49.2:30005/getLogs,81,0,0
1646614188994,138,getData Request,200,,getData 1-19,text,true,,307,373,19,59,http://192.168.49.2:30005/data,137,0,1
1646614188994,138,getData Request,200,,getData 1-8,text,true,,307,373,19,59,http://192.168.49.2:30005/data,137,0,0
1646614189141,88,gateway health Request,200,,Health Check 4-1,text,true,,250,145,1,59,http://192.168.49.2:30005/actuator/health?all=True,87,0,0
1646614189087,152,getData Request,200,,getData 1-2,text,true,,307,373,19,59,http://192.168.49.2:30005/data,152,0,0
1646614189120,215,getStatus Request,200,,getData 1-13,text,true,,255,236,20,61,http://192.168.49.2:30005/status?id=4b512f18-42cc-47ec-bbaf-4b0b29f750f4,215,0,0
1646614189014,323,getHistory Request,200,,getHistory 2-19,text,true,,4201,196,20,61,http://192.168.49.2:30005/getLogs,323,0,1
1646614189185,154,getData Request,200,,getData 1-1,text,true,,307,373,20,61,http://192.168.49.2:30005/data,150,0,0
1646614189012,419,getHistory Request,200,,getHistory 2-9,text,true,,4201,196,20,61,http://192.168.49.2:30005/getLogs,415,0,0
1646614189245,189,getData Request,200,,getData 1-9,text,true,,307,373,20,61,http://192.168.49.2:30005/data,189,0,0
1646614189246,191,getStatus Request,200,,getData 1-6,text,true,,255,236,20,61,http://192.168.49.2:30005/status?id=80dc8ca4-d665-4c2c-a2e7-0d699004d70e,190,0,0
1646614189247,193,getData Request,200,,getData 1-20,text,true,,307,373,20,61,http://192.168.49.2:30005/data,193,0,2
1646614189496,232,getStatus Request,200,,getData 1-14,text,true,,255,236,21,63,http://192.168.49.2:30005/status?id=ca3983e3-1874-41f8-acce-a2eb7da3dbf0,232,0,0
1646614189506,227,getData Request,200,,getData 1-3,text,true,,307,373,21,63,http://192.168.49.2:30005/data,224,0,0
1646614189497,237,getData Request,200,,getData 1-21,text,true,,307,373,21,63,http://192.168.49.2:30005/data,237,0,1
1646614189012,723,getHistory Request,200,,getHistory 2-1,text,true,,4201,196,21,63,http://192.168.49.2:30005/getLogs,723,0,0
1646614189263,574,getHistory Request,200,,getHistory 2-20,text,true,,4201,196,22,65,http://192.168.49.2:30005/getLogs,574,0,0
1646614189512,526,getHistory Request,200,,getHistory 2-10,text,true,,4201,196,23,67,http://192.168.49.2:30005/getLogs,526,0,0
1646614189891,240,registry health Request,200,,Health Check 4-1,text,true,,250,145,1,67,http://192.168.49.2:30001/actuator/health?all=True,240,0,0
1646614189513,717,getHistory Request,200,,getHistory 2-21,text,true,,4201,196,23,67,http://192.168.49.2:30005/getLogs,717,0,1
1646614189996,540,getData Request,200,,getData 1-23,text,true,,307,373,25,71,http://192.168.49.2:30005/data,540,0,1
1646614189870,666,getStatus Request,200,,getData 1-15,text,true,,255,236,25,71,http://192.168.49.2:30005/status?id=1da0942d-847f-40a2-b97d-af50056ab3df,666,0,0
1646614190641,91,gateway health Request,200,,Health Check 4-1,text,true,,250,145,1,71,http://192.168.49.2:30005/actuator/health?all=True,90,0,0
1646614189745,986,getData Request,200,,getData 1-22,text,true,,307,373,25,71,http://192.168.49.2:30005/data,986,0,2
1646614189871,867,getData Request,200,,getData 1-10,text,true,,307,373,25,71,http://192.168.49.2:30005/data,867,0,0
1646614190496,536,getData Request,200,,getData 1-4,text,true,,307,373,27,75,http://192.168.49.2:30005/data,535,0,0
1646614190013,1023,getHistory Request,200,,getHistory 2-23,text,true,,4203,196,27,75,http://192.168.49.2:30005/getLogs,1023,0,1
1646614190495,734,getData Request,200,,getData 1-11,text,true,,307,373,27,75,http://192.168.49.2:30005/data,734,0,0
1646614190622,610,getStatus Request,200,,getData 1-17,text,true,,255,236,27,75,http://192.168.49.2:30005/status?id=478e52ae-6bb1-4cad-8472-48b65d1b26fb,610,0,0
1646614190246,986,getStatus Request,200,,getData 1-16,text,true,,255,236,27,75,http://192.168.49.2:30005/status?id=fd4d1e7c-afe6-4d82-ade3-f60f1d6c03d3,986,0,0
1646614190370,863,getStatus Request,200,,getData 1-7,text,true,,255,236,27,75,http://192.168.49.2:30005/status?id=90b6a781-634c-476a-bf6e-6590ffec5523,667,0,0
1646614189763,1471,getHistory Request,200,,getHistory 2-22,text,true,,4203,196,27,75,http://192.168.49.2:30005/getLogs,1471,0,1
1646614190248,988,getData Request,200,,getData 1-24,text,true,,307,373,27,75,http://192.168.49.2:30005/data,988,0,1
1646614189761,1476,getHistory Request,200,,getHistory 2-11,text,true,,4202,196,27,75,http://192.168.49.2:30005/getLogs,1476,0,0
1646614190995,334,getStatus Request,200,,getData 1-18,text,true,,255,236,28,77,http://192.168.49.2:30005/status?id=f54136e8-878e-4b71-b03a-99051a59e0ed,333,0,0
1646614190497,840,getData Request,200,,getData 1-25,text,true,,307,373,28,77,http://192.168.49.2:30005/data,840,0,2
1646614190995,342,getData Request,200,,getData 1-12,text,true,,307,373,28,77,http://192.168.49.2:30005/data,342,0,0
1646614189763,1575,getHistory Request,200,,getHistory 2-3,text,true,,4203,196,28,77,http://192.168.49.2:30005/getLogs,1575,0,0
1646614190996,343,getData Request,200,,getData 1-27,text,true,,307,373,28,77,http://192.168.49.2:30005/data,343,0,1
1646614190263,1166,getHistory Request,200,,getHistory 2-24,text,true,,4203,196,28,77,http://192.168.49.2:30005/getLogs,1166,0,1
1646614190745,687,getData Request,200,,getData 1-26,text,true,,307,373,28,77,http://192.168.49.2:30005/data,687,0,2
1646614189762,1675,getHistory Request,200,,getHistory 2-4,text,true,,4203,196,28,77,http://192.168.49.2:30005/getLogs,1674,0,0
1646614191247,291,getData Request,200,,getData 1-28,text,true,,307,373,29,79,http://192.168.49.2:30005/data,290,0,2
1646614190996,631,getData Request,200,,getData 1-5,text,true,,307,373,29,79,http://192.168.49.2:30005/data,539,0,0
1646614189762,1874,getHistory Request,200,,getHistory 2-2,text,true,,4203,196,29,79,http://192.168.49.2:30005/getLogs,1873,0,0
1646614190514,1123,getHistory Request,200,,getHistory 2-25,text,true,,4203,196,29,79,http://192.168.49.2:30005/getLogs,1123,0,1
1646614190762,966,getHistory Request,200,,getHistory 2-13,text,true,,4203,196,29,79,http://192.168.49.2:30005/getLogs,965,0,0
1646614190512,1220,getHistory Request,200,,getHistory 2-12,text,true,,4203,196,29,79,http://192.168.49.2:30005/getLogs,1219,0,0
1646614191391,347,registry health Request,200,,Health Check 4-1,text,true,,250,145,1,79,http://192.168.49.2:30001/actuator/health?all=True,346,0,0
1646614190512,1315,getHistory Request,200,,getHistory 2-5,text,true,,4203,196,30,81,http://192.168.49.2:30005/getLogs,1315,0,0
1646614191261,566,getHistory Request,200,,getHistory 2-14,text,true,,4203,196,30,81,http://192.168.49.2:30005/getLogs,566,0,0
1646614191369,463,getStatus Request,200,,getData 1-8,text,true,,255,236,30,81,http://192.168.49.2:30005/status?id=bf718679-8433-4d5f-a639-cb2f9ba008d3,463,0,0
1646614191619,213,getData Request,200,,getData 1-13,text,true,,307,373,30,81,http://192.168.49.2:30005/data,213,0,0
1646614191462,372,getStatus Request,200,,getData 1-2,text,true,,255,236,30,81,http://192.168.49.2:30005/status?id=5ee1c60e-d5ea-4274-aebe-658013ba83be,372,0,0
1646614191496,338,getData Request,200,,getData 1-29,text,true,,307,373,30,81,http://192.168.49.2:30005/data,338,0,1
1646614191369,467,getStatus Request,200,,getData 1-19,text,true,,255,236,30,81,http://192.168.49.2:30005/status?id=e888c572-d774-4e76-a15b-843a13756398,467,0,0
1646614191685,152,getStatus Request,200,,getData 1-1,text,true,,255,236,30,81,http://192.168.49.2:30005/status?id=2a5814a5-b448-4ee3-a433-d0e3587be771,152,0,0
1646614191745,95,getData Request,200,,getData 1-6,text,true,,307,373,30,81,http://192.168.49.2:30005/data,95,0,0
1646614191013,929,getHistory Request,200,,getHistory 2-27,text,true,,4203,196,30,81,http://192.168.49.2:30005/getLogs,929,0,2
1646614191745,294,getData Request,200,,getData 1-30,text,true,,307,373,31,83,http://192.168.49.2:30005/data,294,0,0
1646614191745,386,getStatus Request,200,,getData 1-9,text,true,,255,236,31,83,http://192.168.49.2:30005/status?id=7c7922f4-92b2-4d34-9efd-0f18fb946393,386,0,0
1646614190763,1467,getHistory Request,200,,getHistory 2-26,text,true,,4202,196,31,83,http://192.168.49.2:30005/getLogs,1467,0,1
1646614192132,198,getStatus Request,200,,getData 1-3,text,true,,255,236,32,85,http://192.168.49.2:30005/status?id=0002e42f-2089-40e0-b0fe-1290e351f5d8,198,0,0
1646614192141,193,gateway health Request,200,,Health Check 4-1,text,true,,250,145,1,85,http://192.168.49.2:30005/actuator/health?all=True,88,0,0
1646614192121,214,getStatus Request,200,,getData 1-21,text,true,,255,236,32,85,http://192.168.49.2:30005/status?id=6efbcfd3-fb68-46d2-99c0-9c21f96c5d44,214,0,0
1646614191263,1073,getHistory Request,200,,getHistory 2-6,text,true,,4202,196,32,85,http://192.168.49.2:30005/getLogs,1073,0,0
1646614191746,590,getStatus Request,200,,getData 1-20,text,true,,255,236,32,85,http://192.168.49.2:30005/status?id=35996696-534f-49ce-9e50-bf91e4bbecb3,590,0,0
1646614191762,574,getHistory Request,200,,getHistory 2-15,text,true,,4202,196,32,85,http://192.168.49.2:30005/getLogs,574,0,0
1646614191762,574,getHistory Request,200,,getHistory 2-7,text,true,,4202,196,32,85,http://192.168.49.2:30005/getLogs,574,0,0
1646614191262,1074,getHistory Request,200,,getHistory 2-28,text,true,,4202,196,32,85,http://192.168.49.2:30005/getLogs,1074,0,1
1646614191512,825,getHistory Request,200,,getHistory 2-29,text,true,,4202,196,32,85,http://192.168.49.2:30005/getLogs,824,0,1
1646614192121,216,getData Request,200,,getData 1-14,text,true,,307,373,32,85,http://192.168.49.2:30005/data,216,0,0
1646614191997,341,getData Request,200,,getData 1-31,text,true,,307,373,32,85,http://192.168.49.2:30005/data,341,0,1
1646614192246,194,getData Request,200,,getData 1-32,text,true,,307,373,32,85,http://192.168.49.2:30005/data,194,0,1
1646614192013,621,getHistory Request,200,,getHistory 2-31,text,true,,4203,196,33,87,http://192.168.49.2:30005/getLogs,621,0,1
1646614192495,144,getData Request,200,,getData 1-33,text,true,,307,373,33,87,http://192.168.49.2:30005/data,144,0,1
1646614191761,972,getHistory Request,200,,getHistory 2-30,text,true,,4203,196,33,87,http://192.168.49.2:30005/getLogs,972,0,1
1646614192263,571,getHistory Request,200,,getHistory 2-32,text,true,,4202,196,34,89,http://192.168.49.2:30005/getLogs,570,0,0
1646614192512,418,getHistory Request,200,,getHistory 2-16,text,true,,4202,196,34,89,http://192.168.49.2:30005/getLogs,418,0,0
1646614192513,424,getHistory Request,200,,getHistory 2-33,text,true,,4202,196,34,89,http://192.168.49.2:30005/getLogs,424,0,1
1646614192746,284,getData Request,200,,getData 1-34,text,true,,307,373,35,91,http://192.168.49.2:30005/data,284,0,1
1646614192891,146,registry health Request,200,,Health Check 4-1,text,true,,250,145,1,91,http://192.168.49.2:30001/actuator/health?all=True,144,0,0
1646614192869,174,getStatus Request,200,,getData 1-22,text,true,,255,236,35,91,http://192.168.49.2:30005/status?id=33a431c3-92b4-4e3b-aa5a-ec6e8bb44aa9,174,0,0
1646614192997,135,getData Request,200,,getData 1-35,text,true,,307,373,35,91,http://192.168.49.2:30005/data,135,0,1
1646614193120,109,getStatus Request,200,,getData 1-23,text,true,,255,236,35,91,http://192.168.49.2:30005/status?id=330b9399-c980-4d56-8ebd-85c6c5e661e9,108,0,0
1646614192762,471,getHistory Request,200,,getHistory 2-17,text,true,,4202,196,35,91,http://192.168.49.2:30005/getLogs,471,0,0
1646614192996,239,getStatus Request,200,,getData 1-10,text,true,,255,236,35,91,http://192.168.49.2:30005/status?id=da107103-d9bb-4c53-ad93-1bad7d2511cb,239,0,0
1646614192994,244,getData Request,200,,getData 1-15,text,true,,307,373,35,91,http://192.168.49.2:30005/data,244,0,0
1646614192763,478,getHistory Request,200,,getHistory 2-34,text,true,,4202,196,35,91,http://192.168.49.2:30005/getLogs,478,0,1
1646614193013,416,getHistory Request,200,,getHistory 2-35,text,true,,4202,196,36,93,http://192.168.49.2:30005/getLogs,415,0,1
1646614193247,190,getData Request,200,,getData 1-36,text,true,,307,373,36,93,http://192.168.49.2:30005/data,190,0,1
1646614193641,86,gateway health Request,200,,Health Check 4-1,text,true,,250,145,1,95,http://192.168.49.2:30005/actuator/health?all=True,86,0,0
1646614193622,105,getStatus Request,200,,getData 1-24,text,true,,255,236,37,95,http://192.168.49.2:30005/status?id=1fd5a5b4-a5e2-4156-92ed-ac93fd5d03a8,105,0,0
1646614193264,463,getHistory Request,200,,getHistory 2-36,text,true,,4201,196,37,95,http://192.168.49.2:30005/getLogs,463,0,1
1646614193261,467,getHistory Request,200,,getHistory 2-8,text,true,,4201,196,37,95,http://192.168.49.2:30005/getLogs,467,0,0
1646614193495,233,getData Request,200,,getData 1-37,text,true,,307,373,37,95,http://192.168.49.2:30005/data,233,0,2
1646614193261,468,getHistory Request,200,,getHistory 2-18,text,true,,4201,196,37,95,http://192.168.49.2:30005/getLogs,467,0,0
1646614193620,109,getData Request,200,,getData 1-16,text,true,,307,373,37,95,http://192.168.49.2:30005/data,108,0,0
1646614193513,220,getHistory Request,200,,getHistory 2-37,text,true,,4201,196,37,95,http://192.168.49.2:30005/getLogs,220,0,1
1646614193745,5,getData Request,200,,getData 1-7,text,true,,307,373,38,96,http://192.168.49.2:30005/data,5,0,0
1646614193744,6,getData Request,200,,getData 1-38,text,true,,307,373,38,96,http://192.168.49.2:30005/data,6,0,0
1646614193762,72,getHistory Request,200,,getHistory 2-38,text,true,,4202,196,38,97,http://192.168.49.2:30005/getLogs,72,0,0
1646614193869,5,getStatus Request,200,,getData 1-11,text,true,,255,236,38,97,http://192.168.49.2:30005/status?id=c12e5490-0c12-43fe-a792-cea64c466bc0,5,0,0
1646614193870,4,getStatus Request,200,,getData 1-4,text,true,,255,236,38,97,http://192.168.49.2:30005/status?id=3e88f67e-cfed-4df1-8ba5-27ecc7fade00,4,0,0
1646614193995,3,getStatus Request,200,,getData 1-25,text,true,,255,236,39,98,http://192.168.49.2:30005/status?id=97753940-dda7-4aa3-8fc8-45b9b787adab,3,0,0
1646614193993,5,getData Request,200,,getData 1-39,text,true,,307,373,39,98,http://192.168.49.2:30005/data,5,0,1
1646614193996,5,getData Request,200,,getData 1-17,text,true,,307,373,39,98,http://192.168.49.2:30005/data,5,0,0
1646614194012,9,getHistory Request,200,,getHistory 2-19,text,true,,4202,196,39,99,http://192.168.49.2:30005/getLogs,9,0,0
1646614194011,10,getHistory Request,200,,getHistory 2-9,text,true,,4202,196,39,99,http://192.168.49.2:30005/getLogs,10,0,0
